Date,Credit_Interieur,Impots_Revenus,Inflation_Rate,Paiements_Interet,Taux_Interet,RNB_Par_Habitant,Masse_Monetaire,PIB_US_Courants,RNB_US_Courants
1977-12-31,48.576,14.576,9.699,3.625,10.029,3227.311,1033967074.0,5891656107.0,5677275210.0
1978-01-31,48.646,14.677,9.742,3.666,9.983,3239.795,1049667000.0,5968460080.0,5752683392.0
1978-02-28,48.698,14.756,9.792,3.71,9.876,3251.998,1062857470.0,6061714217.0,5842105830.0
1978-03-31,48.73,14.806,9.83,3.757,9.908,3263.672,1076213696.0,6156425403.0,5932918292.0
1978-04-30,48.739,14.821,9.846,3.806,10.035,3274.572,1089737761.0,6252616402.0,6025142387.0
1978-05-31,48.69,14.783,9.841,3.878,9.931,3284.97,1103431774.0,6350310337.0,6118800056.0
1978-06-30,48.574,14.691,9.822,3.978,10.009,3295.182,1117297870.0,6449530689.0,6213913585.0
1978-07-31,48.403,14.556,9.798,4.1,10.149,3305.274,1131338213.0,6550301308.0,6310505603.0
1978-08-31,48.19,14.39,9.786,4.237,10.252,3315.317,1145554991.0,6652646417.0,6408599094.0
1978-09-30,47.949,14.202,9.8,4.384,10.324,3325.379,1159950422.0,6756590616.0,6508217396.0
1978-10-31,47.694,14.004,9.853,4.532,10.318,3335.528,1174526751.0,6862158890.0,6609384213.0
1978-11-30,47.437,13.806,9.945,4.676,10.501,3345.832,1189286251.0,6969376614.0,6712123614.0
1978-12-31,47.192,13.62,10.069,4.81,10.477,3356.361,1204231224.0,7078269561.0,6816460046.0
1979-01-31,46.972,13.455,10.206,4.925,10.562,3367.183,1219364000.0,7188863904.0,6922418332.0
1979-02-28,46.792,13.323,10.332,5.016,10.704,3378.366,1236768817.0,7307154811.0,7038458163.0
1979-03-31,46.663,13.235,10.421,5.077,10.719,3389.979,1254422064.0,7427392165.0,7156443159.0
1979-04-30,46.599,13.201,10.454,5.1,10.775,3402.09,1272327289.0,7549607993.0,7276405926.0
1979-05-31,46.577,13.216,10.431,5.09,10.708,3415.134,1290488087.0,7673834852.0,7398379617.0
1979-06-30,46.556,13.259,10.367,5.059,10.612,3429.405,1308908107.0,7800105831.0,7522397941.0
1979-07-31,46.537,13.327,10.277,5.011,10.392,3444.638,1327591048.0,7928454567.0,7648495173.0
1979-08-31,46.52,13.415,10.182,4.951,10.295,3460.572,1346540663.0,8058915249.0,7776706160.0
1979-09-30,46.504,13.519,10.105,4.883,10.093,3476.943,1365760760.0,8191522627.0,7907066336.0
1979-10-31,46.491,13.634,10.059,4.81,9.89,3493.486,1385255198.0,8326312026.0,8039611726.0
1979-11-30,46.479,13.757,10.052,4.736,9.823,3509.939,1405027893.0,8463319350.0,8174378963.0
1979-12-31,46.469,13.883,10.077,4.666,9.5,3526.037,1425082818.0,8602581094.0,8311405289.0
1980-01-31,46.461,14.008,10.119,4.604,9.388,3541.518,1445424000.0,8744134354.0,8450728575.0
1980-02-29,46.455,14.126,10.159,4.552,9.15,3556.117,1470311642.0,8717381306.0,8423187748.0
1980-03-31,46.451,14.235,10.177,4.517,9.012,3569.571,1495627806.0,8690710110.0,8395736676.0
1980-04-30,46.45,14.33,10.158,4.501,8.825,3581.616,1521379869.0,8664120515.0,8368375067.0
1980-05-31,46.488,14.414,10.09,4.503,8.731,3592.723,1547575337.0,8637612272.0,8341102629.0
1980-06-30,46.641,14.505,9.96,4.513,8.618,3604.225,1574221844.0,8611185133.0,8313919072.0
1980-07-31,46.896,14.6,9.789,4.531,8.475,3615.924,1601327158.0,8584838848.0,8286824106.0
1980-08-31,47.236,14.696,9.605,4.555,8.477,3627.566,1628899176.0,8558573171.0,8259817442.0
1980-09-30,47.646,14.792,9.431,4.585,8.32,3638.898,1656945936.0,8532387855.0,8232898792.0
1980-10-31,48.109,14.884,9.288,4.62,8.199,3649.665,1685475612.0,8506282654.0,8206067870.0
1980-11-30,48.611,14.97,9.183,4.658,8.225,3659.613,1714496518.0,8480257323.0,8179324389.0
1980-12-31,49.135,15.048,9.117,4.7,8.074,3668.489,1744017113.0,8454311618.0,8152668065.0
1981-01-31,49.665,15.115,9.082,4.744,8.124,3676.039,1774046000.0,8428445294.0,8126098614.0
1981-02-28,50.186,15.168,9.063,4.79,8.052,3682.009,1801048313.0,8403470150.0,8101792587.0
1981-03-31,50.681,15.205,9.05,4.836,7.971,3686.144,1828461621.0,8378569012.0,8077559262.0
1981-04-30,51.135,15.224,9.036,4.882,7.809,3688.192,1856292180.0,8353741661.0,8053398421.0
1981-05-31,51.546,15.223,9.052,4.93,7.675,3687.631,1884546342.0,8328987878.0,8029309848.0
1981-06-30,51.962,15.21,9.2,4.988,7.728,3683.563,1913230553.0,8304307446.0,8005293326.0
1981-07-31,52.384,15.186,9.47,5.054,7.557,3676.525,1942351359.0,8279700146.0,7981348640.0
1981-08-31,52.812,15.152,9.845,5.128,7.54,3667.182,1971915405.0,8255165763.0,7957475576.0
1981-09-30,53.242,15.11,10.312,5.207,7.44,3656.199,2001929439.0,8230704080.0,7933673918.0
1981-10-31,53.671,15.062,10.858,5.29,7.327,3644.239,2032400309.0,8206314882.0,7909943454.0
1981-11-30,54.098,15.008,11.462,5.374,7.154,3631.968,2063334968.0,8181997954.0,7886283969.0
1981-12-31,54.519,14.949,12.095,5.459,7.084,3620.049,2094740476.0,8157753082.0,7862695253.0
1982-01-31,54.933,14.887,12.711,5.543,7.078,3609.148,2126624000.0,8133580052.0,7839177094.0
1982-02-28,55.336,14.823,13.253,5.623,6.944,3599.928,2153695217.0,8151446177.0,7859226725.0
1982-03-31,55.727,14.759,13.66,5.698,6.881,3593.053,2181111041.0,8169351546.0,7879327637.0
1982-04-30,56.103,14.695,13.876,5.766,6.911,3589.19,2208875860.0,8187296246.0,7899479958.0
1982-05-31,56.463,14.632,13.86,5.826,6.96,3588.848,2236994116.0,8205280363.0,7919683821.0
1982-06-30,56.818,14.563,13.627,5.884,6.927,3591.209,2265470308.0,8223303984.0,7939939359.0
1982-07-31,57.17,14.486,13.23,5.94,6.91,3595.777,2294308992.0,8241367196.0,7960246702.0
1982-08-31,57.517,14.403,12.729,5.994,6.844,3602.245,2323514783.0,8259470085.0,7980605984.0
1982-09-30,57.858,14.315,12.178,6.047,6.916,3610.302,2353092354.0,8277612738.0,8001017337.0
1982-10-31,58.191,14.221,11.623,6.098,6.968,3619.639,2383046438.0,8295795244.0,8021480894.0
1982-11-30,58.516,14.124,11.092,6.148,6.85,3629.948,2413381827.0,8314017689.0,8041996790.0
1982-12-31,58.831,14.024,10.601,6.196,6.903,3640.919,2444103376.0,8332280161.0,8062565157.0
1983-01-31,59.135,13.922,10.159,6.242,6.952,3652.243,2475216000.0,8350582748.0,8083186130.0
1983-02-28,59.426,13.818,9.773,6.287,6.933,3663.611,2498103169.0,8342536783.0,8076246595.0
1983-03-31,59.703,13.715,9.454,6.33,6.927,3674.714,2521201965.0,8334498571.0,8069313018.0
1983-04-30,59.964,13.611,9.223,6.371,6.928,3685.243,2544514345.0,8326468104.0,8062385394.0
1983-05-31,60.209,13.508,9.1,6.411,6.879,3694.96,2568042284.0,8318445374.0,8055463717.0
1983-06-30,60.432,13.391,8.998,6.447,6.841,3704.918,2591787774.0,8310430375.0,8048547982.0
1983-07-31,60.637,13.258,8.888,6.479,6.85,3715.45,2615752828.0,8302423098.0,8041638185.0
1983-08-31,60.826,13.114,8.786,6.508,6.763,3726.416,2639939476.0,8294423536.0,8034734319.0
1983-09-30,61.005,12.964,8.709,6.535,6.665,3737.673,2664349766.0,8286431682.0,8027836381.0
1983-10-31,61.177,12.813,8.666,6.562,6.553,3749.081,2688985767.0,8278447528.0,8020944365.0
1983-11-30,61.347,12.667,8.661,6.589,6.378,3760.498,2713849565.0,8270471067.0,8014058266.0
1983-12-31,61.518,12.53,8.687,6.616,6.255,3771.782,2738943268.0,8262502292.0,8007178078.0
1984-01-31,61.695,12.407,8.73,6.646,6.178,3782.792,2764269000.0,8254541195.0,8000303798.0
1984-02-29,61.882,12.304,8.77,6.679,6.061,3793.386,2795433201.0,8267404116.0,8005138774.0
1984-03-31,62.082,12.225,8.787,6.716,5.989,3803.423,2826948745.0,8280287081.0,8009976673.0
1984-04-30,62.301,12.176,8.768,6.758,5.95,3812.76,2858819593.0,8293190121.0,8014817495.0
1984-05-31,62.543,12.162,8.707,6.806,5.946,3821.267,2891049751.0,8306113268.0,8019661243.0
1984-06-30,62.813,12.198,8.607,6.868,5.881,3829.717,2923643270.0,8319056553.0,8024507918.0
1984-07-31,63.111,12.288,8.482,6.95,5.885,3838.531,2956604247.0,8332020008.0,8029357522.0
1984-08-31,63.433,12.424,8.35,7.046,5.852,3847.504,2989936823.0,8345003663.0,8034210057.0
1984-09-30,63.776,12.596,8.23,7.155,5.909,3856.425,3023645189.0,8358007550.0,8039065525.0
1984-10-31,64.136,12.796,8.134,7.273,5.845,3865.089,3057733581.0,8371031701.0,8043923927.0
1984-11-30,64.508,13.015,8.066,7.396,5.896,3873.287,3092206284.0,8384076147.0,8048785265.0
1984-12-31,64.888,13.245,8.022,7.523,5.905,3880.812,3127067630.0,8397140921.0,8053649541.0
1985-01-31,65.273,13.477,7.99,7.65,5.875,3887.456,3162322000.0,8410226053.0,8058516757.0
1985-02-28,65.659,13.703,7.955,7.774,5.911,3893.011,3174979439.0,8459254802.0,8102005986.0
1985-03-31,66.041,13.914,7.9,7.891,5.845,3897.27,3187687540.0,8508569373.0,8145729911.0
1985-04-30,66.417,14.101,7.818,7.999,5.845,3900.026,3200446507.0,8558171431.0,8189689801.0
1985-05-31,66.781,14.256,7.705,8.095,5.938,3901.069,3213256542.0,8608062652.0,8233886928.0
1985-06-30,67.161,14.393,7.556,8.179,5.884,3898.324,3226117850.0,8658244721.0,8278322572.0
1985-07-31,67.589,14.537,7.373,8.258,5.856,3890.021,3239030637.0,8708719335.0,8322998022.0
1985-08-31,68.048,14.684,7.178,8.333,5.903,3877.234,3251995108.0,8759488199.0,8367914571.0
1985-09-30,68.524,14.831,6.99,8.404,5.932,3861.044,3265011471.0,8810553028.0,8413073520.0
1985-10-31,69.003,14.974,6.824,8.473,5.866,3842.533,3278079932.0,8861915548.0,8458476177.0
1985-11-30,69.47,15.111,6.688,8.54,5.915,3822.782,3291200701.0,8913577493.0,8504123857.0
1985-12-31,69.909,15.236,6.581,8.608,5.851,3802.873,3304373987.0,8965540610.0,8550017884.0
1986-01-31,70.307,15.348,6.498,8.676,5.847,3783.887,3317600000.0,9017806654.0,8596159586.0
1986-02-28,70.648,15.442,6.431,8.746,5.904,3766.907,3356276130.0,9072519263.0,8645760739.0
1986-03-31,70.917,15.516,6.374,8.82,5.905,3753.013,3395403140.0,9127563823.0,8695648098.0
1986-04-30,71.1,15.566,6.323,8.897,5.916,3743.288,3434986288.0,9182942347.0,8745823315.0
1986-05-31,71.183,15.588,6.282,8.98,5.927,3738.812,3475030892.0,9238656863.0,8796288051.0
1986-06-30,71.128,15.569,6.27,9.074,5.946,3740.284,3515542329.0,9294709409.0,8847043976.0
1986-07-31,70.899,15.489,6.315,9.187,5.85,3746.842,3556526044.0,9351102035.0,8898092770.0
1986-08-31,70.525,15.357,6.415,9.316,5.761,3757.516,3597987541.0,9407836805.0,8949436124.0
1986-09-30,70.04,15.182,6.57,9.454,5.728,3771.352,3639932390.0,9464915795.0,9001075736.0
1986-10-31,69.479,14.972,6.778,9.597,5.568,3787.396,3682366227.0,9522341093.0,9053013317.0
1986-11-30,68.873,14.739,7.03,9.739,5.478,3804.695,3725294752.0,9580114800.0,9105250586.0
1986-12-31,68.257,14.49,7.313,9.876,5.329,3822.295,3768723731.0,9638239030.0,9157789272.0
1987-01-31,67.663,14.235,7.605,10.002,5.218,3839.242,3812659000.0,9696715911.0,9210631114.0
1987-02-28,67.126,13.985,7.878,10.112,5.219,3854.582,3864306945.0,9729397390.0,9242342991.0
1987-03-31,66.679,13.747,8.101,10.201,5.125,3867.362,3916654536.0,9762189018.0,9274164051.0
1987-04-30,66.354,13.532,8.249,10.265,5.053,3876.627,3969711250.0,9795091166.0,9306094669.0
1987-05-31,66.186,13.348,8.3,10.297,4.994,3881.424,4023486693.0,9828104206.0,9338135224.0
1987-06-30,66.17,13.195,8.254,10.298,4.967,3881.34,4077990602.0,9861228512.0,9370286093.0
1987-07-31,66.17,13.038,8.153,10.286,4.966,3878.258,4133232845.0,9894464459.0,9402547656.0
1987-08-31,66.17,12.876,8.022,10.265,4.975,3872.861,4189223424.0,9927812423.0,9434920295.0
1987-09-30,66.17,12.713,7.885,10.237,5.005,3865.63,4245972475.0,9961272782.0,9467404392.0
1987-10-31,66.17,12.552,7.761,10.204,5.021,3857.048,4303490274.0,9994845915.0,9500000330.0
1987-11-30,66.17,12.398,7.659,10.168,5.016,3847.595,4361787234.0,10028532201.0,9532708495.0
1987-12-31,66.17,12.254,7.579,10.131,4.978,3837.752,4420873910.0,10062332023.0,9565529273.0
1988-01-31,66.17,12.124,7.517,10.095,5.045,3828.002,4480761000.0,10096245762.0,9598463052.0
1988-02-29,66.17,12.012,7.463,10.062,5.024,3818.825,4534794104.0,10096712809.0,9600539036.0
1988-03-31,66.17,11.922,7.41,10.034,5.005,3810.703,4589478789.0,10097179877.0,9602615469.0
1988-04-30,66.17,11.858,7.354,10.014,5.011,3804.117,4644822912.0,10097646966.0,9604692352.0
1988-05-31,66.17,11.822,7.3,10.002,4.992,3799.548,4700834424.0,10098114077.0,9606769683.0
1988-06-30,66.17,11.818,7.256,10.001,4.975,3797.222,4757521375.0,10098581210.0,9608847464.0
1988-07-31,66.17,11.835,7.219,10.008,4.986,3795.405,4814891908.0,10099048365.0,9610925694.0
1988-08-31,66.17,11.868,7.197,10.022,5.026,3793.686,4872954268.0,10099515540.0,9613004374.0
1988-09-30,66.17,11.912,7.202,10.041,4.951,3792.079,4931716796.0,10099982738.0,9615083503.0
1988-10-31,66.17,11.965,7.24,10.065,4.962,3790.594,4991187937.0,10100449957.0,9617163082.0
1988-11-30,66.17,12.024,7.314,10.093,4.955,3789.246,5051376235.0,10100917198.0,9619243110.0
1988-12-31,66.17,12.085,7.415,10.123,4.954,3788.045,5112290339.0,10101384461.0,9621323589.0
1989-01-31,66.17,12.145,7.532,10.155,5.036,3787.005,5173939000.0,10101851745.0,9623404518.0
1989-02-28,66.17,12.2,7.644,10.188,5.02,3786.138,5205813890.0,10268300537.0,9793997428.0
1989-03-31,66.17,12.247,7.735,10.221,4.997,3785.455,5237885150.0,10437491916.0,9967614419.0
1989-04-30,66.17,12.284,7.787,10.252,4.96,3784.97,5270153990.0,10609471072.0,10144309096.0
1989-05-31,66.17,12.306,7.795,10.281,4.999,3784.694,5302621628.0,10784283937.0,10324136018.0
1989-06-30,66.17,12.311,7.756,10.306,4.998,3784.955,5335289288.0,10961977204.0,10507150710.0
1989-07-31,66.17,12.31,7.664,10.33,4.976,3791.764,5368158202.0,11142598334.0,10693409681.0
1989-08-31,66.17,12.308,7.534,10.352,5.021,3806.277,5401229611.0,11326195568.0,10882970442.0
1989-09-30,66.17,12.305,7.39,10.373,5.043,3826.997,5434504761.0,11512817944.0,11075891523.0
1989-10-31,66.17,12.301,7.251,10.393,5.096,3852.429,5467984908.0,11702515308.0,11272232493.0
1989-11-30,66.17,12.297,7.127,10.414,5.134,3881.074,5501671315.0,11895338327.0,11472053975.0
1989-12-31,66.17,12.292,7.021,10.435,5.11,3911.436,5535565253.0,12091338501.0,11675417668.0
1990-01-31,66.17,12.288,6.928,10.457,5.18,3942.018,5569668000.0,12290568182.0,11882386364.0
1990-02-28,66.17,12.284,6.843,10.481,5.24,3971.324,5595909535.0,12354082677.0,11934101718.0
1990-03-31,66.17,12.28,6.759,10.508,5.257,3997.856,5622274708.0,12417925398.0,11986042151.0
1990-04-30,66.17,12.277,6.678,10.536,5.318,4020.118,5648764100.0,12482098042.0,12038208643.0
1990-05-31,66.17,12.275,6.604,10.568,5.312,4036.613,5675378297.0,12546602314.0,12090602178.0
1990-06-30,66.17,12.275,6.549,10.604,5.264,4045.876,5702117887.0,12611439927.0,12143223744.0
1990-07-31,66.17,12.321,6.527,10.654,5.254,4051.113,5728983461.0,12676612604.0,12196074333.0
1990-08-31,66.17,12.434,6.545,10.724,5.315,4055.369,5755975612.0,12742122077.0,12249154941.0
1990-09-30,66.17,12.602,6.606,10.808,5.25,4058.836,5783094937.0,12807970086.0,12302466572.0
1990-10-31,66.17,12.81,6.714,10.904,5.309,4061.709,5810342035.0,12874158381.0,12356010228.0
1990-11-30,66.17,13.044,6.864,11.005,5.347,4064.181,5837717507.0,12940688719.0,12409786921.0
1990-12-31,66.17,13.293,7.048,11.107,5.308,4066.447,5865221960.0,13007562870.0,12463797665.0
1991-01-31,66.17,13.541,7.248,11.206,5.288,4068.699,5892856000.0,13074782609.0,12518043478.0
1991-02-28,66.17,13.775,7.442,11.298,5.315,4071.133,5932270961.0,13261263095.0,12691768497.0
1991-03-31,66.17,13.983,7.606,11.378,5.296,4073.941,5971949552.0,13450403279.0,12867904466.0
1991-04-30,66.17,14.149,7.721,11.441,5.305,4077.317,6011893538.0,13642241095.0,13046484845.0
1991-05-31,66.17,14.262,7.773,11.483,5.347,4081.456,6052104693.0,13836815018.0,13227543556.0
1991-06-30,66.17,14.307,7.758,11.5,5.288,4086.55,6092584804.0,14034164073.0,13411114995.0
1991-07-31,66.17,14.297,7.673,11.487,5.348,4094.994,6133335671.0,14234327839.0,13597234033.0
1991-08-31,66.17,14.268,7.533,11.446,5.34,4109.076,6174359104.0,14437346463.0,13785936024.0
1991-09-30,66.17,14.223,7.361,11.384,5.261,4127.627,6215656927.0,14643260662.0,13977256817.0
1991-10-31,66.17,14.165,7.178,11.304,5.243,4149.46,6257230974.0,14852111734.0,14171232753.0
1991-11-30,66.17,14.099,6.993,11.213,5.24,4173.387,6299083093.0,15063941567.0,14367900681.0
1991-12-31,66.17,14.028,6.809,11.116,5.223,4198.223,6341215144.0,15278792645.0,14567297960.0
1992-01-31,66.17,13.957,6.623,11.018,5.222,4222.78,6383629000.0,15496708060.0,14769462469.0
1992-02-29,66.17,13.889,6.428,10.924,5.274,4245.871,6415385072.0,15420657523.0,14675862042.0
1992-03-31,66.17,13.829,6.222,10.84,5.199,4266.31,6447299119.0,15344980206.0,14582854800.0
1992-04-30,66.17,13.779,6.005,10.772,5.212,4282.909,6479371925.0,15269674277.0,14490436986.0
1992-05-31,66.17,13.744,5.786,10.723,5.254,4294.482,6511604282.0,15194737914.0,14398604862.0
1992-06-30,66.17,13.727,5.579,10.701,5.154,4299.842,6543996981.0,15120169304.0,14307354719.0
1992-07-31,66.179,13.747,5.386,10.708,5.212,4299.578,6576550822.0,15045966641.0,14216682867.0
1992-08-31,66.218,13.829,5.188,10.739,5.102,4297.552,6609266605.0,14972128130.0,14126585641.0
1992-09-30,66.281,13.963,4.997,10.791,5.006,4294.235,6642145137.0,14898651984.0,14037059400.0
1992-10-31,66.364,14.137,4.823,10.859,4.966,4289.925,6675187227.0,14825536423.0,13948100525.0
1992-11-30,66.463,14.34,4.672,10.937,4.848,4284.922,6708393688.0,14752779680.0,13859705421.0
1992-12-31,66.571,14.559,4.542,11.021,4.752,4279.521,6741765339.0,14680379992.0,13771870515.0
1993-01-31,66.685,14.781,4.431,11.108,4.619,4274.022,6775303000.0,14608335608.0,13684592256.0
1993-02-28,66.799,14.996,4.332,11.19,4.511,4268.723,6819254389.0,14691109882.0,13769963320.0
1993-03-31,66.909,15.19,4.241,11.266,4.363,4263.921,6863490891.0,14774353174.0,13855866969.0
1993-04-30,67.009,15.352,4.159,11.328,4.269,4259.914,6908014355.0,14858068142.0,13942306527.0
1993-05-31,67.094,15.47,4.087,11.374,4.256,4257.001,6952826642.0,14942257460.0,14029285336.0
1993-06-30,67.16,15.532,4.033,11.398,4.229,4255.478,6997929627.0,15026923813.0,14116806761.0
1993-07-31,67.205,15.532,4.007,11.397,4.246,4255.698,7043325195.0,15112069906.0,14204874186.0
1993-08-31,67.242,15.496,4.02,11.381,4.225,4257.94,7089015244.0,15197698457.0,14293491019.0
1993-09-30,67.275,15.432,4.073,11.354,4.27,4261.958,7135001684.0,15283812200.0,14382660686.0
1993-10-31,67.303,15.347,4.167,11.316,4.37,4267.464,7181286438.0,15370413883.0,14472386636.0
1993-11-30,67.329,15.246,4.3,11.272,4.409,4274.166,7227871442.0,15457506272.0,14562672340.0
1993-12-31,67.353,15.137,4.464,11.225,4.546,4281.777,7274758642.0,15545092147.0,14653521289.0
1994-01-31,67.376,15.024,4.649,11.175,4.626,4290.006,7321950000.0,15633174304.0,14744936998.0
1994-02-28,67.4,14.914,4.841,11.128,4.67,4298.564,7360879438.0,15820175951.0,14933485414.0
1994-03-31,67.425,14.814,5.022,11.084,4.777,4307.162,7400015857.0,16009414483.0,15124444860.0
1994-04-30,67.453,14.729,5.18,11.046,4.843,4315.51,7439360357.0,16200916658.0,15317846169.0
1994-05-31,67.484,14.665,5.303,11.019,4.829,4323.318,7478914044.0,16394709552.0,15513720565.0
1994-06-30,67.52,14.629,5.386,11.003,4.935,4330.297,7518678030.0,16590820568.0,15712099672.0
