Date,Credit_Interieur,Impots_Revenus,Inflation_Rate,Paiements_Interet,Taux_Interet,RNB_Par_Habitant,Masse_Monetaire,PIB_US_Courants,RNB_US_Courants
1994-07-31,67.563,14.626,5.435,11.003,4.895,4336.217,7558653435.0,16789277433.0,15913015519.0
1994-08-31,67.624,14.66,5.481,11.035,4.868,4341.439,7598841381.0,16990108210.0,16116500543.0
1994-09-30,67.701,14.727,5.539,11.098,4.709,4346.198,7639242999.0,17193341293.0,16322587598.0
1994-10-31,67.789,14.817,5.616,11.186,4.61,4350.634,7679859424.0,17399005420.0,16531309957.0
1994-11-30,67.886,14.926,5.714,11.294,4.381,4354.888,7720691800.0,17607129669.0,16742701318.0
1994-12-31,67.986,15.046,5.83,11.419,4.149,4359.101,7761741274.0,17817743469.0,16956795810.0
1995-01-31,68.085,15.171,5.953,11.554,4.013,4363.415,7803009000.0,18030876599.0,17173628000.0
1995-02-28,68.179,15.293,6.069,11.696,3.745,4367.969,7884915654.0,18155702745.0,17284275002.0
1995-03-31,68.265,15.407,6.165,11.838,3.573,4372.905,7967682065.0,18281393051.0,17395634884.0
1995-04-30,68.337,15.505,6.228,11.977,3.453,4378.364,8051317260.0,18407953500.0,17507712241.0
1995-05-31,68.391,15.58,6.253,12.107,3.325,4384.487,8135830356.0,18535390116.0,17620511694.0
1995-06-30,68.424,15.626,6.241,12.224,3.223,4391.414,8221230570.0,18663708964.0,17734037897.0
1995-07-31,68.428,15.637,6.197,12.323,3.209,4399.358,8307527213.0,18792916151.0,17848295532.0
1995-08-31,68.324,15.637,6.083,12.423,3.213,4409.909,8394729695.0,18923017829.0,17963289310.0
1995-09-30,68.097,15.636,5.904,12.528,3.238,4423.359,8482847525.0,19054020189.0,18079023976.0
1995-10-31,67.765,15.634,5.685,12.638,3.29,4439.283,8571890310.0,19185929466.0,18195504302.0
1995-11-30,67.348,15.633,5.443,12.747,3.377,4457.258,8661867760.0,19318751940.0,18312735092.0
1995-12-31,66.865,15.631,5.188,12.855,3.456,4476.861,8752789685.0,19452493931.0,18430721182.0
1996-01-31,66.334,15.629,4.925,12.957,3.541,4497.668,8844666000.0,19587161807.0,18549467438.0
1996-02-29,65.774,15.627,4.659,13.052,3.627,4519.256,8957980122.0,19681224555.0,18654385314.0
1996-03-31,65.204,15.626,4.397,13.135,3.663,4541.2,9072745977.0,19775739017.0,18759896618.0
1996-04-30,64.644,15.624,4.151,13.204,3.78,4563.077,9188982163.0,19870707362.0,18866004706.0
1996-05-31,64.112,15.623,3.94,13.257,3.829,4584.463,9306707518.0,19966131771.0,18972712953.0
1996-06-30,63.626,15.622,3.782,13.29,3.942,4604.935,9425941121.0,20062014433.0,19080024753.0
1996-07-31,63.207,15.622,3.699,13.3,4.0,4624.076,9546702294.0,20158357549.0,19187943521.0
1996-08-31,62.796,15.67,3.657,13.296,4.1,4642.677,9669010609.0,20255163330.0,19296472690.0
1996-09-30,62.353,15.79,3.626,13.284,4.122,4661.476,9792885886.0,20352433999.0,19405615713.0
1996-10-31,61.889,15.97,3.61,13.266,4.17,4680.402,9918348200.0,20450171787.0,19515376060.0
1996-11-30,61.418,16.198,3.61,13.243,4.24,4699.386,10045417885.0,20548378937.0,19625757224.0
1996-12-31,60.953,16.461,3.625,13.213,4.361,4718.359,10174115532.0,20647057705.0,19736762717.0
1997-01-31,60.506,16.745,3.647,13.179,4.414,4737.25,10304462000.0,20746210354.0,19848396069.0
1997-02-28,60.092,17.038,3.669,13.141,4.431,4755.989,10350063611.0,20832276135.0,19938059958.0
1997-03-31,59.721,17.328,3.684,13.099,4.488,4774.508,10395867028.0,20918698961.0,20028128898.0
1997-04-30,59.409,17.6,3.685,13.054,4.598,4792.735,10441873144.0,21005480312.0,20118604718.0
1997-05-31,59.167,17.844,3.67,13.006,4.587,4810.603,10488082857.0,21092621676.0,20209489258.0
1997-06-30,59.008,18.045,3.64,12.956,4.696,4828.04,10534497068.0,21180124547.0,20300784362.0
1997-07-31,58.945,18.191,3.601,12.905,4.717,4844.977,10581116681.0,21267990424.0,20392491887.0
1997-08-31,58.96,18.3,3.556,12.836,4.683,4861.266,10627942606.0,21356220813.0,20484613695.0
1997-09-30,59.008,18.407,3.51,12.731,4.708,4876.857,10674975755.0,21444817227.0,20577151657.0
1997-10-31,59.084,18.511,3.468,12.597,4.818,4891.895,10722217046.0,21533781183.0,20670107653.0
1997-11-30,59.18,18.611,3.435,12.442,4.783,4906.525,10769667400.0,21623114207.0,20763483573.0
1997-12-31,59.29,18.706,3.408,12.274,4.804,4920.892,10817327741.0,21712817829.0,20857281312.0
1998-01-31,59.407,18.793,3.385,12.102,4.866,4935.141,10865199000.0,21802893587.0,20951502777.0
1998-02-28,59.526,18.872,3.359,11.932,4.897,4949.417,11022860591.0,21895714748.0,21041836163.0
1998-03-31,59.639,18.94,3.326,11.773,4.916,4963.866,11182809961.0,21988931075.0,21132559026.0
1998-04-30,59.74,18.998,3.282,11.632,4.906,4978.634,11345080307.0,22082544251.0,21223673044.0
1998-05-31,59.824,19.042,3.228,11.518,4.878,4993.864,11509705309.0,22176555965.0,21315179905.0
1998-06-30,59.882,19.071,3.168,11.439,4.856,5009.703,11676719135.0,22270967914.0,21407081302.0
1998-07-31,59.91,19.085,3.108,11.402,4.927,5026.296,11846156447.0,22365781801.0,21499378936.0
1998-08-31,59.907,19.086,3.054,11.402,4.899,5043.926,12018052412.0,22460999338.0,21592074516.0
1998-09-30,59.887,19.086,3.004,11.411,4.859,5062.881,12192442707.0,22556622244.0,21685169757.0
1998-10-31,59.854,19.087,2.965,11.426,4.862,5082.918,12369363526.0,22652652243.0,21778666382.0
1998-11-30,59.812,19.087,2.938,11.445,4.728,5103.767,12548851590.0,22749091070.0,21872566123.0
1998-12-31,59.762,19.087,2.922,11.467,4.697,5125.162,12730944150.0,22845940465.0,21966870717.0
1999-01-31,59.709,19.087,2.913,11.491,4.58,5146.836,12915679000.0,22943202175.0,22061581909.0
1999-02-28,59.655,19.087,2.906,11.516,4.549,5168.521,13058800432.0,22816979207.0,21929756231.0
1999-03-31,59.602,19.088,2.896,11.54,4.441,5189.949,13203507823.0,22691450660.0,21798718257.0
1999-04-30,59.555,19.088,2.879,11.561,4.383,5210.854,13349818748.0,22566612713.0,21668463281.0
1999-05-31,59.515,19.088,2.856,11.579,4.329,5230.969,13497750976.0,22442461567.0,21538986624.0
1999-06-30,59.486,19.088,2.828,11.592,4.336,5250.025,13647322474.0,22318993444.0,21410283636.0
1999-07-31,59.471,19.089,2.801,11.599,4.323,5267.755,13798551405.0,22196204586.0,21282349693.0
1999-08-31,59.471,19.095,2.779,11.599,4.307,5284.071,13951456137.0,22074091255.0,21155180200.0
1999-09-30,59.481,19.133,2.764,11.593,4.34,5299.659,14106055239.0,21952649737.0,21028770589.0
1999-10-31,59.501,19.201,2.758,11.581,4.289,5314.671,14262367487.0,21831876333.0,20903116320.0
1999-11-30,59.53,19.294,2.764,11.565,4.282,5329.167,14420411865.0,21711767370.0,20778212880.0
1999-12-31,59.566,19.406,2.779,11.544,4.332,5343.209,14580207567.0,21592319191.0,20654055781.0
2000-01-31,59.608,19.534,2.8,11.52,4.276,5356.857,14741774000.0,21473528161.0,20530640564.0
2000-02-29,59.656,19.672,2.821,11.492,4.34,5370.171,14950384978.0,21522273629.0,20579547110.0
2000-03-31,59.709,19.815,2.836,11.462,4.258,5383.212,15161948012.0,21571129750.0,20628570158.0
2000-04-30,59.766,19.959,2.842,11.429,4.34,5396.04,15376504877.0,21620096776.0,20677709984.0
2000-05-31,59.825,20.098,2.836,11.395,4.261,5408.717,15594097938.0,21669174958.0,20726966868.0
2000-06-30,59.887,20.227,2.821,11.359,4.334,5421.302,15814770160.0,21718364550.0,20776341088.0
2000-07-31,59.951,20.341,2.8,11.322,4.302,5433.856,16038565117.0,21767665802.0,20825832923.0
2000-08-31,60.016,20.438,2.776,11.284,4.344,5446.529,16265526998.0,21817078970.0,20875442654.0
2000-09-30,60.102,20.528,2.731,11.232,4.282,5460.071,16495700619.0,21866604307.0,20925170562.0
2000-10-31,60.209,20.615,2.668,11.166,4.357,5474.365,16729131428.0,21916242068.0,20975016928.0
2000-11-30,60.333,20.7,2.594,11.089,4.443,5489.07,16965865520.0,21965992508.0,21024982034.0
2000-12-31,60.469,20.783,2.513,11.003,4.466,5503.846,17205949638.0,22015855883.0,21075066163.0
2001-01-31,60.614,20.863,2.426,10.913,4.55,5518.351,17449431188.0,22065832449.0,21125269599.0
2001-02-28,60.764,20.943,2.332,10.821,4.64,5532.246,17493995447.0,22153538161.0,21209883329.0
2001-03-31,60.914,21.022,2.235,10.73,4.709,5545.189,17538673519.0,22241592480.0,21294835966.0
2001-04-30,61.061,21.1,2.137,10.642,4.824,5556.841,17583465695.0,22329996791.0,21380128867.0
2001-05-31,61.2,21.177,2.045,10.562,4.921,5566.859,17628372266.0,22418752485.0,21465763394.0
2001-06-30,61.327,21.255,1.966,10.491,5.057,5574.903,17673393525.0,22507860960.0,21551740916.0
2001-07-31,61.439,21.334,1.91,10.434,5.074,5580.633,17718529763.0,22597323616.0,21638062806.0
2001-08-31,61.531,21.413,1.887,10.392,5.202,5583.772,17763781276.0,22687141862.0,21724730444.0
2001-09-30,61.619,21.496,1.898,10.358,5.398,5585.733,17809148357.0,22777317111.0,21811745215.0
2001-10-31,61.709,21.58,1.941,10.329,5.546,5587.279,17854631301.0,22867850782.0,21899108509.0
2001-11-30,61.798,21.667,2.013,10.304,5.673,5588.497,17900230404.0,22958744301.0,21986821722.0
2001-12-31,61.886,21.754,2.107,10.281,5.882,5589.474,17945945963.0,23049999096.0,22074886256.0
2002-01-31,61.97,21.841,2.216,10.261,6.04,5590.297,17991778276.0,23141616605.0,22163303518.0
2002-02-28,62.049,21.926,2.332,10.241,6.23,5591.052,18061341997.0,23473502361.0,22487784210.0
2002-03-31,62.12,22.008,2.443,10.221,6.464,5591.828,18131174681.0,23810147860.0,22817015445.0
2002-04-30,62.182,22.087,2.54,10.201,6.639,5592.71,18201277366.0,24151621365.0,23151066773.0
2002-05-31,62.233,22.161,2.616,10.18,6.845,5593.786,18271651098.0,24497992116.0,23490008762.0
2002-06-30,62.272,22.229,2.665,10.156,6.927,5595.142,18342296924.0,24849330347.0,23833913014.0
2002-07-31,62.296,22.291,2.686,10.129,7.18,5596.866,18413215897.0,25205707299.0,24182852177.0
2002-08-31,62.303,22.344,2.68,10.098,7.275,5599.053,18484409071.0,25567195235.0,24536899967.0
2002-09-30,62.281,22.393,2.665,10.058,7.309,5604.027,18555877509.0,25933867455.0,24896131175.0
2002-10-31,62.224,22.439,2.66,10.007,7.359,5613.204,18627622273.0,26305798308.0,25260621688.0
2002-11-30,62.137,22.483,2.665,9.949,7.397,5626.05,18699644432.0,26683063212.0,25630448506.0
2002-12-31,62.023,22.525,2.68,9.885,7.54,5642.032,18771945059.0,27065738664.0,26005689755.0
2003-01-31,61.889,22.565,2.7,9.818,7.584,5660.615,18844525230.0,27453902261.0,26386424703.0
2003-02-28,61.738,22.603,2.72,9.752,7.563,5681.267,18968044639.0,27746908047.0,26663511172.0
2003-03-31,61.576,22.638,2.735,9.687,7.729,5703.453,19092373675.0,28043040979.0,26943507353.0
2003-04-30,61.407,22.671,2.74,9.629,7.76,5726.639,19217517646.0,28342334433.0,27226443803.0
2003-05-31,61.237,22.703,2.735,9.578,7.817,5750.292,19343481892.0,28644822140.0,27512351396.0
2003-06-30,61.069,22.732,2.72,9.538,7.81,5773.877,19470271791.0,28950538192.0,27801261333.0
2003-07-31,60.91,22.759,2.7,9.511,7.811,5796.862,19597892754.0,29259517042.0,28093205142.0
2003-08-31,60.763,22.785,2.68,9.5,7.787,5818.713,19726350229.0,29571793515.0,28388214682.0
2003-09-30,60.62,22.807,2.68,9.5,7.841,5840.84,19855649699.0,29887402804.0,28686322146.0
2003-10-31,60.466,22.826,2.724,9.5,7.746,5865.556,19985796682.0,30206380479.0,28987560067.0
2003-11-30,60.303,22.841,2.806,9.5,7.489,5892.25,20116796734.0,30528762491.0,29291961317.0
2003-12-31,60.135,22.855,2.919,9.5,7.32,5920.281,20248655447.0,30854585171.0,29599559115.0
2004-01-31,59.964,22.868,3.055,9.5,7.179,5949.007,20381378449.0,31183885241.0,29910387028.0
2004-02-29,59.794,22.88,3.2,9.5,7.034,5977.787,20562016354.0,31273157904.0,29968026737.0
2004-03-31,59.628,22.893,3.342,9.5,6.848,6005.98,20744255233.0,31362686135.0,30025777523.0
2004-04-30,59.47,22.907,3.468,9.5,6.536,6032.946,20928109274.0,31452470666.0,30083639599.0
2004-05-31,59.322,22.924,3.567,9.5,6.415,6058.043,21113592794.0,31542512230.0,30141613180.0
2004-06-30,59.188,22.944,3.635,9.5,6.241,6080.63,21300720234.0,31632811564.0,30199698480.0
2004-07-31,59.071,22.968,3.669,9.5,6.21,6100.066,21489506164.0,31723369405.0,30257895716.0
2004-08-31,58.974,22.997,3.671,9.5,6.144,6115.71,21679965282.0,31814186493.0,30316205103.0
2004-09-30,58.896,23.06,3.635,9.501,6.142,6127.66,21872112419.0,31905263571.0,30374626856.0
2004-10-31,58.828,23.222,3.553,9.505,6.101,6137.735,22065962535.0,31996601382.0,30433161193.0
2004-11-30,58.767,23.468,3.437,9.513,6.102,6146.364,22261530722.0,32088200674.0,30491808330.0
2004-12-31,58.712,23.778,3.295,9.522,6.095,6153.879,22458832209.0,32180062195.0,30550568485.0
2005-01-31,58.662,24.132,3.131,9.533,6.082,6160.611,22657882357.0,32272186695.0,30609441875.0
2005-02-28,58.615,24.51,2.948,9.546,6.197,6166.892,22868914934.0,32442526788.0,30785901338.0
2005-03-31,58.57,24.893,2.752,9.558,6.209,6173.054,23081913041.0,32613765976.0,30963378067.0
2005-04-30,58.525,25.26,2.553,9.57,6.252,6179.43,23296894985.0,32785909005.0,31141877926.0
2005-05-31,58.479,25.592,2.362,9.58,6.274,6186.351,23513879242.0,32958960644.0,31321406813.0
2005-06-30,58.43,25.869,2.195,9.59,6.243,6194.15,23732884463.0,33132925690.0,31501970662.0
2005-07-31,58.378,26.071,2.066,9.596,6.295,6203.158,23953929470.0,33307808963.0,31683575437.0
2005-08-31,58.32,26.178,1.992,9.6,6.344,6213.707,24177033261.0,33483615312.0,31866227141.0
2005-09-30,58.253,26.186,1.987,9.599,6.364,6226.379,24402215013.0,33660349607.0,32049931808.0
2005-10-31,58.173,26.163,2.063,9.592,6.345,6242.412,24629494078.0,33838016746.0,32234695509.0
2005-11-30,58.08,26.123,2.21,9.579,6.451,6261.56,24858889990.0,34016621654.0,32420524348.0
2005-12-31,57.979,26.069,2.414,9.561,6.506,6283.39,25090422467.0,34196169280.0,32607424466.0
2006-01-31,57.874,26.006,2.662,9.538,6.725,6307.467,25324111407.0,34376664601.0,32795402040.0
2006-02-28,57.768,25.936,2.935,9.512,6.794,6333.358,25590408678.0,34733763338.0,33118322681.0
2006-03-31,57.666,25.864,3.212,9.483,6.859,6360.63,25859506214.0,35094571553.0,33444422968.0
2006-04-30,57.57,25.794,3.474,9.452,7.031,6388.847,26131433462.0,35459127781.0,33773734208.0
2006-05-31,57.486,25.73,3.702,9.419,7.125,6417.578,26406220179.0,35827470955.0,34106288018.0
2006-06-30,57.416,25.675,3.88,9.385,7.173,6446.387,26683896432.0,36199640413.0,34442116327.0
2006-07-31,57.364,25.634,3.999,9.352,7.201,6474.842,26964492607.0,36575675902.0,34781251376.0
2006-08-31,57.335,25.61,4.054,9.319,7.318,6502.508,27248039408.0,36955617581.0,35123725726.0
2006-09-30,57.331,25.61,4.045,9.288,7.297,6529.195,27534567864.0,37339506028.0,35469572258.0
2006-10-31,57.339,25.661,4.014,9.258,7.27,6556.908,27824109328.0,37727382239.0,35818824174.0
2006-11-30,57.356,25.761,3.978,9.227,7.108,6585.902,28116695482.0,38119287641.0,36171515008.0
2006-12-31,57.381,25.901,3.938,9.195,6.981,6615.812,28412358345.0,38515264087.0,36527678619.0
2007-01-31,57.413,26.072,3.893,9.162,6.731,6646.275,28711130269.0,38915353867.0,36887349203.0
2007-02-28,57.452,26.264,3.839,9.127,6.501,6676.928,29012122315.0,39379064000.0,37315193519.0
2007-03-31,57.498,26.468,3.773,9.089,6.298,6707.407,29316269800.0,39848299641.0,37748000262.0
2007-04-30,57.548,26.675,3.694,9.049,6.0,6737.348,29623605803.0,40323126631.0,38185826989.0
2007-05-31,57.603,26.875,3.607,9.006,5.746,6766.389,29934163752.0,40803611595.0,38628731924.0
2007-06-30,57.662,27.06,3.519,8.958,5.539,6794.165,30247977423.0,41289821954.0,39076773970.0
2007-07-31,57.725,27.22,3.441,8.906,5.465,6820.313,30565080948.0,41781825930.0,39530012709.0
2007-08-31,57.79,27.345,3.383,8.849,5.347,6844.47,30885508816.0,42279692560.0,39988508416.0
2007-09-30,57.857,27.428,3.357,8.785,5.318,6866.307,31209295877.0,42783491701.0,40452322065.0
2007-10-31,57.946,27.495,3.39,8.688,5.253,6886.576,31536477347.0,43293294046.0,40921515337.0
2007-11-30,58.061,27.561,3.485,8.553,5.235,6905.807,31867088812.0,43809171126.0,41396150629.0
2007-12-31,58.199,27.624,3.631,8.387,5.214,6924.12,32201166230.0,44331195329.0,41876291060.0
2008-01-31,58.357,27.684,3.815,8.201,5.243,6941.636,32538745936.0,44859439902.0,42362000484.0
2008-02-29,58.531,27.74,4.02,8.002,5.263,6958.474,32868293990.0,44740753005.0,42275342763.0
2008-03-31,58.717,27.791,4.228,7.799,5.237,6974.754,33201179664.0,44622380124.0,42188862313.0
2008-04-30,58.912,27.837,4.422,7.602,5.237,6990.597,33537436758.0,44504320428.0,42102558772.0
2008-05-31,59.112,27.876,4.587,7.419,5.28,7006.122,33877099420.0,44386573089.0,42016431777.0
2008-06-30,59.314,27.907,4.713,7.258,5.216,7021.451,34220202139.0,44269137280.0,41930480968.0
2008-07-31,59.513,27.93,4.796,7.129,5.225,7036.701,34566779757.0,44152012177.0,41844705984.0
2008-08-31,59.708,27.945,4.837,7.04,5.242,7051.995,34916867466.0,44035196957.0,41759106465.0
2008-09-30,59.893,27.95,4.836,6.999,5.189,7067.452,35270500817.0,43918690802.0,41673682053.0
2008-10-31,60.072,27.937,4.798,6.985,5.179,7083.315,35627715718.0,43802492892.0,41588432388.0
2008-11-30,60.25,27.903,4.732,6.974,5.141,7099.584,35988548445.0,43686602414.0,41503357115.0
2008-12-31,60.428,27.853,4.646,6.966,5.063,7116.065,36353035637.0,43571018552.0,41418455876.0
2009-01-31,60.608,27.791,4.539,6.959,4.88,7132.564,36721214306.0,43455740497.0,41333728315.0
2009-02-28,60.789,27.72,4.41,6.953,4.842,7148.885,37062875700.0,43678544882.0,41560539347.0
2009-03-31,60.975,27.645,4.261,6.948,4.681,7164.832,37407715980.0,43902491619.0,41788594963.0
2009-04-30,61.164,27.57,4.096,6.943,4.542,7180.211,37755764721.0,44127586566.0,42017901991.0
2009-05-31,61.359,27.499,3.924,6.938,4.449,7194.826,38107051775.0,44353835611.0,42248467297.0
2009-06-30,61.561,27.436,3.757,6.931,4.397,7208.483,38461607274.0,44581244670.0,42480297788.0
2009-07-31,61.771,27.384,3.613,6.924,4.275,7220.986,38819461627.0,44809819690.0,42713400404.0
2009-08-31,61.99,27.35,3.507,6.914,4.208,7232.14,39180645527.0,45039566650.0,42947782127.0
2009-09-30,62.219,27.335,3.455,6.902,4.211,7241.75,39545189953.0,45270491559.0,43183449976.0
2009-10-31,62.456,27.335,3.461,6.884,4.188,7250.374,39913126171.0,45502600457.0,43420411007.0
2009-11-30,62.701,27.337,3.511,6.856,4.209,7259.039,40284485741.0,45735899413.0,43658672317.0
2009-12-31,62.953,27.341,3.6,6.819,4.267,7267.613,40659300513.0,45970394529.0,43898241041.0
2010-01-31,63.214,27.345,3.716,6.775,4.335,7275.951,41037602636.0,46206091938.0,44139124354.0
2010-02-28,63.486,27.351,3.846,6.726,4.416,7283.907,41351681681.0,46362901172.0,44288309344.0
2010-03-31,63.769,27.357,3.978,6.671,4.499,7291.335,41668164513.0,46520242569.0,44437998561.0
2010-04-30,64.065,27.365,4.098,6.613,4.631,7298.091,41987069529.0,46678117934.0,44588193710.0
2010-05-31,64.374,27.373,4.197,6.553,4.67,7304.028,42308415268.0,46836529079.0,44738896501.0
2010-06-30,64.699,27.383,4.27,6.492,4.759,7309.001,42632220408.0,46995477822.0,44890108649.0
2010-07-31,65.04,27.393,4.316,6.431,4.873,7312.864,42958503773.0,47154965989.0,45041831877.0
2010-08-31,65.398,27.403,4.339,6.372,4.875,7315.472,43287284330.0,47314995410.0,45194067910.0
2010-09-30,65.775,27.414,4.341,6.316,4.915,7316.679,43618581191.0,47475567920.0,45346818484.0
2010-10-31,66.202,27.429,4.322,6.26,4.851,7314.598,43952413614.0,47636685365.0,45500085336.0
